shift,duty,report,depart,route,location,startbreak,startbreaklocation,breakreport,finishbreak,afterbreakroute,finishbreaklocation,finish,finishlocation,signoff,spread,work,relief
PZ4/01,007401,04:07:00,04:15:00,24,Garage,WORKOUT,nan,nan,nan,nan,nan,09:05:00,Garage,09:05:00,04:58:00,04:58:00,00:00:00
PZ4/02,007402,04:27:00,04:35:00,24,Garage,08:00:00,Bstone #190,09:10:00,09:10:00,24,Bstone #190,12:20:00,Bstone #190,12:20:00,07:53:00,06:43:00,01:10:00
PZ4/03,007403,04:47:00,04:55:00,24,Garage,08:30:00,Bstone #190,09:52:00,10:00:00,23,Garage,12:15:00,ConHill #1619,12:15:00,07:28:00,06:06:00,01:22:00
PZ4/04,007404,05:02:00,05:10:00,24,Garage,08:40:00,ConHill #1619,09:50:00,09:50:00,24,ConHill #1619,12:45:00,ConHill #1619,12:45:00,07:43:00,06:33:00,01:10:00
PZ4/05,007405,05:17:00,05:25:00,24,Garage,10:00:00,ConHill #1619,11:20:00,11:20:00,23,ConHill #1619,12:50:00,Bstone #190,12:50:00,07:33:00,06:13:00,01:20:00
PZ4/06,007406,05:22:00,05:30:00,23,Garage,09:10:00,Bstone #190,10:12:00,10:20:00,24,Garage,13:05:00,ConHill #1619,13:05:00,07:43:00,06:41:00,01:02:00
PZ4/07,007407,05:47:00,05:55:00,24,Garage,09:25:00,Bstone #190,10:30:00,10:30:00,24,ConHill #1619,12:40:00,Bstone #190,12:40:00,06:53:00,05:48:00,01:05:00
PZ4/08,007408,05:52:00,06:00:00,23,Garage,11:00:00,ConHill #1619,12:20:00,12:20:00,24,Bstone #190,13:25:00,ConHill #1619,13:25:00,07:33:00,06:13:00,01:20:00
PZ4/09,007409,06:02:00,06:10:00,24,Garage,09:50:00,ConHill #1619,11:00:00,11:00:00,23,ConHill #1619,15:40:00,Bstone #190,15:40:00,09:38:00,08:28:00,01:10:00
PZ4/10,007410,06:22:00,06:30:00,23,Garage,11:20:00,ConHill #1619,12:40:00,12:40:00,24,Bstone #190,15:10:00,Bstone #190,15:10:00,08:48:00,07:28:00,01:20:00
PZ4/11,007411,07:57:00,08:00:00,23,Bstone #190,12:05:00,ConHill #1619,13:15:00,13:15:00,24,ConHill #1619,15:20:00,Bstone #190,15:20:00,07:23:00,06:13:00,01:10:00
PZ4/12,007412,07:57:00,08:05:00,24,Garage,10:30:00,ConHill #1619,11:30:00,11:30:00,24,ConHill #1619,16:10:00,Bstone #190,16:10:00,08:13:00,07:13:00,01:00:00
PZ4/13,007413,08:17:00,08:25:00,23,Garage,11:30:00,ConHill #1619,12:50:00,12:50:00,23,Bstone #190,16:00:00,Bstone #190,16:00:00,07:43:00,06:23:00,01:20:00
PZ4/14,007414,08:27:00,08:30:00,23,Bstone #190,12:25:00,ConHill #1619,13:25:00,13:25:00,23,ConHill #1619,15:55:00,ConHill #1619,15:55:00,07:28:00,06:28:00,01:00:00
PZ4/15,007415,11:37:00,11:40:00,23,ConHill #1619,16:20:00,Bstone #190,17:20:00,17:20:00,24,Bstone #190,21:05:00,Garage,21:05:00,09:28:00,08:28:00,01:00:00
PZ4/16,007416,11:47:00,11:50:00,24,ConHill #1619,15:05:00,ConHill #1619,16:05:00,16:05:00,23,ConHill #1619,20:50:00,Garage,20:50:00,09:03:00,08:03:00,01:00:00
PZ4/17,007417,12:02:00,12:05:00,23,ConHill #1619,16:40:00,Bstone #190,17:40:00,17:40:00,24,Bstone #190,20:45:00,Bstone #190,20:45:00,08:43:00,07:43:00,01:00:00
PZ4/18,007418,12:12:00,12:15:00,24,ConHill #1619,15:25:00,ConHill #1619,16:40:00,16:40:00,24,Bstone #190,20:35:00,Garage,20:35:00,08:23:00,07:08:00,01:15:00
PZ4/19,007419,12:22:00,12:25:00,23,ConHill #1619,14:55:00,ConHill #1619,15:55:00,15:55:00,24,ConHill #1619,20:05:00,Garage,20:05:00,07:43:00,06:43:00,01:00:00
PZ4/20,007420,12:52:00,12:55:00,24,ConHill #1619,16:05:00,ConHill #1619,17:05:00,17:05:00,23,ConHill #1619,22:05:00,Garage,22:05:00,09:13:00,08:13:00,01:00:00
PZ4/21,007421,12:57:00,13:00:00,24,Bstone #190,16:35:00,ConHill #1619,18:15:00,18:15:00,24,Bstone #190,21:30:00,ConHill #1619,21:30:00,08:33:00,06:53:00,01:40:00
PZ4/22,007422,13:02:00,13:05:00,23,ConHill #1619,17:40:00,Bstone #190,18:45:00,18:45:00,23,Bstone #190,22:00:00,ConHill #1619,22:00:00,08:58:00,07:53:00,01:05:00
PZ4/23,007423,13:17:00,13:20:00,24,Bstone #190,17:05:00,ConHill #1619,18:05:00,18:05:00,23,ConHill #1619,22:15:00,Bstone #190,22:15:00,08:58:00,07:58:00,01:00:00
PZ4/24,007424,15:02:00,15:05:00,23,ConHill #1619,19:05:00,Bstone #190,20:45:00,20:45:00,24,Bstone #190,23:50:00,Garage,23:50:00,08:48:00,07:08:00,01:40:00
PZ4/25,007425,15:07:00,15:10:00,24,Bstone #190,18:15:00,Bstone #190,19:15:00,19:15:00,24,Bstone #190,23:50:00,Garage,23:50:00,08:43:00,07:43:00,01:00:00
PZ4/26,007426,15:17:00,15:20:00,24,Bstone #190,18:40:00,Garage,19:52:00,19:55:00,23,Garage,00:20:00,Garage,00:20:00,09:03:00,07:51:00,01:12:00
PZ4/27,007427,15:22:00,15:25:00,23,ConHill #1619,18:05:00,ConHill #1619,19:05:00,19:05:00,23,Bstone #190,23:40:00,Garage,23:40:00,08:18:00,07:18:00,01:00:00
PZ4/28,007428,15:37:00,15:40:00,24,Bstone #190,20:35:00,Garage,22:15:00,22:15:00,24,Bstone #190,00:10:00,Garage,00:10:00,08:33:00,06:53:00,01:40:00
PZ4/29,007429,16:00:00,16:00:00,24,Bstone #190,19:15:00,Bstone #190,20:17:00,20:20:00,23,Garage,00:50:00,Garage,00:50:00,08:53:00,07:51:00,01:02:00
PZ4/1X,007451,08:32:00,08:40:00,23,Garage,13:00:00,Bstone #190,15:52:00,15:55:00,24,Garage,19:45:00,Garage,19:45:00,11:13:00,08:21:00,02:52:00
PZ4/2X,007452,08:37:00,08:40:00,23,ConHill #1619,13:20:00,Bstone #190,16:20:00,16:20:00,24,Bstone #190,19:10:00,Garage,19:10:00,10:33:00,07:33:00,03:00:00
PZ4/3X,007453,08:42:00,08:50:00,23,Garage,11:50:00,ConHill #1619,14:40:00,14:40:00,24,Bstone #190,19:35:00,Garage,19:35:00,10:53:00,08:03:00,02:50:00
PZ4/4X,007454,08:52:00,09:00:00,24,Garage,11:40:00,ConHill #1619,12:45:00,12:45:00,23,ConHill #1619,17:20:00,Bstone #190,17:20:00,08:28:00,07:23:00,01:05:00
PZ4/5X,007455,09:22:00,09:25:00,23,Bstone #190,12:55:00,ConHill #1619,14:55:00,14:55:00,24,ConHill #1619,19:35:00,Garage,19:35:00,10:13:00,08:13:00,02:00:00
PZ4/6X,007456,09:37:00,09:45:00,23,Garage,13:15:00,ConHill #1619,16:10:00,16:10:00,23,Bstone #190,18:45:00,Bstone #190,18:45:00,09:08:00,06:13:00,02:55:00
PZ4/7X,007457,09:57:00,10:00:00,23,ConHill #1619,14:40:00,Bstone #190,16:35:00,16:35:00,24,ConHill #1619,19:25:00,Garage,19:25:00,09:28:00,07:33:00,01:55:00
PZ4/1N,007471,20:07:00,20:10:00,24,Garage,00:45:00,Garage,02:27:00,02:30:00,24,Garage,05:30:00,Garage,05:30:00,09:23:00,07:41:00,01:42:00
PZ4/2N,007472,21:22:00,21:25:00,23,Garage,00:25:00,Garage,02:57:00,03:00:00,24,Garage,06:00:00,Garage,06:00:00,08:38:00,06:05:00,02:32:00
PZ4/3N,007473,21:27:00,21:30:00,24,ConHill #1619,01:30:00,Garage,03:07:00,03:10:00,24,Garage,05:50:00,Garage,05:50:00,08:23:00,06:46:00,01:37:00
PZ4/4N,007474,21:57:00,22:00:00,23,ConHill #1619,00:40:00,Garage,03:27:00,03:30:00,24,Garage,06:30:00,Garage,06:30:00,08:33:00,05:46:00,02:47:00